"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"12/5/1983","-79.0625","-0.156113997101784","702","24.224","12.234","11.1785859","1.42429103454105","0.883394280340157","22.026262032",
"12/6/1983","-79.0625","-0.156113997101784","702","23.801","13.746","13.08746736","1.38354780058576","0.905456596080309","17.9591598",
"12/7/1983","-79.0625","-0.156113997101784","702","24.429","11.887","3.330229104","1.3164210461909","0.879545499414673","24.0644304",
"12/8/1983","-79.0625","-0.156113997101784","702","23.611","9.10300000000001","0.037765512","1.20997110335876","0.864179327065582","15.8959125",
"12/9/1983","-79.0625","-0.156113997101784","702","25.759","7.83999999999998","0","1.04427522000496","0.846096481415624","26.0228286",
"12/10/1983","-79.0625","-0.156113997101784","702","25.481","9.82799999999997","0.024032592","0.790079714696609","0.853098761022515","18.922558032",
"12/11/1983","-79.0625","-0.156113997101784","702","24.579","11.215","0.0789642216","1.03064035972869","0.870981353831885","19.8201384",
"12/12/1983","-79.0625","-0.156113997101784","702","24.309","10.709","10.193254056","1.11115788922352","0.910695179100565","18.890378568",
"12/13/1983","-79.0625","-0.156113997101784","702","22.004","14.034","11.710738836","1.15725151610466","0.947541248820292","13.48480755",
"12/14/1983","-79.0625","-0.156113997101784","702","24.236","11.536","1.047132648","2.46385238742594","0.867074130473019","17.7964344",
"12/15/1983","-79.0625","-0.156113997101784","702","24.444","13.015","2.671051644","2.45434527661076","0.826251555070924","20.1653496",
"12/16/1983","-79.0625","-0.156113997101784","702","24.714","13.47","3.525922872","1.84666478116679","0.848887904980766","15.3908424",
"12/17/1983","-79.0625","-0.156113997101784","702","24.768","13.359","5.7506523768","1.62862674501044","0.874361570133074","17.2662138",
"12/18/1983","-79.0625","-0.156113997101784","702","25.208","13.391","2.2144312224","1.45946287258357","0.854251791665895","21.077206632",
"12/19/1983","-79.0625","-0.156113997101784","702","25.284","12.053","3.280449852","1.15070487544753","0.863340049743259","16.9522884",
"12/20/1983","-79.0625","-0.156113997101784","702","25.015","12.606","2.9045107368","1.39032147864513","0.883421679347037","18.2678067",
"12/21/1983","-79.0625","-0.156113997101784","702","24.474","10.648","0.9046553904","1.74602466685711","0.8831929226682","15.5147562",
"12/22/1983","-79.0625","-0.156113997101784","702","24.93","10.949","1.1209489416","2.42849670095508","0.846407487121709","20.2523022",
"12/23/1983","-79.0625","-0.156113997101784","702","24.974","13.277","8.6980811688","2.21359773730031","0.869267616967356","15.7303764",
"12/24/1983","-79.0625","-0.156113997101784","702","25.044","13.605","18.9960531552","2.09809389011983","0.899059828207842","16.0918335",
"12/25/1983","-79.0625","-0.156113997101784","702","23.693","14.465","21.6945573264","1.7584470443432","0.940194970674897","11.48377662",
"12/26/1983","-79.0625","-0.156113997101784","702","23.775","13.018","4.511263212","1.65214654363944","0.894712897598361","18.466818768",
"12/27/1983","-79.0625","-0.156113997101784","702","24.613","10.498","4.794507864","1.32261416297142","0.898027460468791","17.076706632",
"12/28/1983","-79.0625","-0.156113997101784","702","24.31","9.49599999999998","1.314925704","2.29822821041387","0.864157087232246","13.362303888",
"12/29/1983","-79.0625","-0.156113997101784","702","24.75","11.51","0.5527495872","2.48521990984553","0.823950852420448","15.692233968",
"12/30/1983","-79.0625","-0.156113997101784","702","26.312","11.268","0.1064300544","1.55823518955596","0.811326908889509","20.5816491",
"12/31/1983","-79.0625","-0.156113997101784","702","25.449","12.197","3.5739916128","1.34423267664521","0.864948201288597","12.240847728",
"1/1/1984","-79.0625","-0.156113997101784","702","24.276","12.714","1.138114836","1.6757625703334","0.872908102224778","18.606987",
"1/2/1984","-79.0625","-0.156113997101784","702","23.42","11.73","0.386238456","1.16534984303661","0.865791972930984","19.273221",
"1/3/1984","-79.0625","-0.156113997101784","702","23.442","14.799","1.3183588728","0.967928080879427","0.881421503340348","18.18832392",
"1/4/1984","-79.0625","-0.156113997101784","702","23.421","14.127","0.7278446592","0.846564222711339","0.888239200856131","16.933554",
"1/5/1984","-79.0625","-0.156113997101784","702","23.903","14.414","0.930404772","1.41015660994453","0.81171314705402","21.2627835",
"1/6/1984","-79.0625","-0.156113997101784","702","25.514","12.225","0.0961304328","1.65412773836365","0.748966801148695","21.7316241",
"1/7/1984","-79.0625","-0.156113997101784","702","24.404","13.145","0.0034332264","1.29749510691947","0.833626141654777","22.3489116",
"1/8/1984","-79.0625","-0.156113997101784","702","23.672","12.121","0.2094271128","1.33875805748489","0.836159926096533","18.1781991",
"1/9/1984","-79.0625","-0.156113997101784","702","22.775","14.141","0.1218795408","1.0646138295711","0.834905411976124","16.254842832",
"1/10/1984","-79.0625","-0.156113997101784","702","25.318","15.23","0.156211848","1.42661937466905","0.732683925009859","19.2663531",
"1/11/1984","-79.0625","-0.156113997101784","702","24.948","14.928","0.017166132","1.44826192194085","0.656975490862393","17.8045929",
"1/12/1984","-79.0625","-0.156113997101784","702","25.612","14.288","0","1.87453744029742","0.593975245138782","26.201880432",
"1/13/1984","-79.0625","-0.156113997101784","702","26.053","11.49","0.0978469848","1.61363640066801","0.667598340772675","18.004784832",
"1/14/1984","-79.0625","-0.156113997101784","702","26.165","13.533","0.506400552","1.9260740231854","0.751410031150626","12.54082284",
"1/15/1984","-79.0625","-0.156113997101784","702","25.285","13.619","0.154495224","2.13315960956852","0.701162762634759","15.6607866",
"1/16/1984","-79.0625","-0.156113997101784","702","25.738","13.388","0.3295902384","2.1161533085672","0.659228423917668","13.5144603",
"1/17/1984","-79.0625","-0.156113997101784","702","25.415","12.82","0.0549316512","1.88695439736044","0.661323203131519","13.2290442",
"1/18/1984","-79.0625","-0.156113997101784","702","25.362","14.431","0.489234708","1.48883003402076","0.694152839203233","13.3628661",
"1/19/1984","-79.0625","-0.156113997101784","702","25.961","16.055","1.126098864","1.92056043470937","0.744285032938782","11.85919002",
"1/20/1984","-79.0625","-0.156113997101784","702","25.427","14.492","0.054931644","1.55125576300438","0.748600398320567","18.5241924",
"1/21/1984","-79.0625","-0.156113997101784","702","27.648","12.448","0","1.53002428619359","0.693047996610012","26.371414368",
"1/22/1984","-79.0625","-0.156113997101784","702","26.434","12.046","0","1.35149594443559","0.745525032554577","20.7397719",
"1/23/1984","-79.0625","-0.156113997101784","702","25.557","13.535","2.03418756","1.17437137585688","0.796620377557891","11.105320968",
"1/24/1984","-79.0625","-0.156113997101784","702","22.319","17.667","4.77561852","1.41215477222654","0.845018191370995","10.80798696",
"1/25/1984","-79.0625","-0.156113997101784","702","26.059","12.912","1.5192032976","1.06669602981519","0.748843025875036","20.013408432",
"1/26/1984","-79.0625","-0.156113997101784","702","19.334","16.273","4.3996806","0.792103113312582","0.868140470525503","5.63675328",
"1/27/1984","-79.0625","-0.156113997101784","702","24.062","12.562","0.585365436","1.39693917166747","0.768071945714935","14.456254032",
"1/28/1984","-79.0625","-0.156113997101784","702","26.414","13.57","0","1.84143515654767","0.593627901495778","27.1082241",
"1/29/1984","-79.0625","-0.156113997101784","702","25.185","12.159","0","1.22785443643956","0.620701639761964","19.43820225",
"1/30/1984","-79.0625","-0.156113997101784","702","26.06","12.382","1.08489942","1.57969298470561","0.726539291389464","14.343867",
"1/31/1984","-79.0625","-0.156113997101784","702","25.325","13.223","1.00765224","1.45376815328851","0.779361431043041","13.85803062",
"2/1/1984","-79.0625","-0.156113997101784","702","23.731","14.488","0.897788916","1.46543637005309","0.780176353426851","12.3386049",
"2/2/1984","-79.0625","-0.156113997101784","702","24.081","13.683","1.2771604728","1.52778635203046","0.797058315055127","12.5652375",
"2/3/1984","-79.0625","-0.156113997101784","702","24.84","14.289","6.011582112","2.10960560250788","0.794717646323757","17.2158192",
"2/4/1984","-79.0625","-0.156113997101784","702","24.424","16.647","12.881466684","1.52124673429315","0.861438126279045","16.64875305",
"2/5/1984","-79.0625","-0.156113997101784","702","24.833","14.635","5.905153332","1.64230774402887","0.832021770126151","21.0588759",
"2/6/1984","-79.0625","-0.156113997101784","702","24.617","14.489","12.38021676","1.36781418827737","0.873708443421726","19.1861397",
"2/7/1984","-79.0625","-0.156113997101784","702","22.447","13.151","4.22287002","1.15781767913718","0.899389077354229","15.939675432",
"2/8/1984","-79.0625","-0.156113997101784","702","23.821","11.998","2.35176246","1.20718110334552","0.882102358094404","18.813653568",
"2/9/1984","-79.0625","-0.156113997101784","702","22.467","10.829","0.8102416176","1.34880176365119","0.886111164428052","15.688178568",
"2/10/1984","-79.0625","-0.156113997101784","702","25.076","9.94","4.62112848","1.46397152955134","0.874235931019554","18.6653808",
"2/11/1984","-79.0625","-0.156113997101784","702","25.184","11.833","1.3492576584","1.65248573034648","0.859091660941787","14.8330098",
"2/12/1984","-79.0625","-0.156113997101784","702","25.164","13.04","2.307129444","2.37727496092223","0.836090894793039","16.3410102",
"2/13/1984","-79.0625","-0.156113997101784","702","24.472","11.389","0.8995059576","1.93437089235893","0.871140946412014","16.032541968",
"2/14/1984","-79.0625","-0.156113997101784","702","24.913","12.59","5.3558315064","1.52404295977341","0.888652826442388","13.16812266",
"2/15/1984","-79.0625","-0.156113997101784","702","24.568","13.672","4.2846720984","1.20307669312737","0.87933419246712","21.75232185",
"2/16/1984","-79.0625","-0.156113997101784","702","21.797","12.196","7.786561536","0.853606071774379","0.931739453115862","13.86540135",
"2/17/1984","-79.0625","-0.156113997101784","702","22.051","8.78100000000001","0.2712249504","1.29678514425688","0.899535674317843","16.829723232",
"2/18/1984","-79.0625","-0.156113997101784","702","24.203","9.53899999999999","0.4531861584","1.80339274607041","0.862328625113323","17.181344232",
"2/19/1984","-79.0625","-0.156113997101784","702","24.256","13.83","15.401460384","2.00387301756409","0.894864510164788","12.41116965",
"2/20/1984","-79.0625","-0.156113997101784","702","24.242","12.863","6.5677604256","1.76352009768177","0.882076527112107","17.65411335",
"2/21/1984","-79.0625","-0.156113997101784","702","25.328","11.198","1.9912722768","1.83949166431542","0.866273435019735","16.5223746",
"2/22/1984","-79.0625","-0.156113997101784","702","25.443","11.943","1.7509461984","2.21913029368086","0.850317913815024","20.04532182",
"2/23/1984","-79.0625","-0.156113997101784","702","25.436","12.733","4.569626628","2.39788010661159","0.846299209932171","17.3045214",
"2/24/1984","-79.0625","-0.156113997101784","702","24.772","11.67","1.661682204","2.34507236159223","0.849118057448702","17.145731232",
"2/25/1984","-79.0625","-0.156113997101784","702","24.924","9.15499999999997","3.1311049032","1.92477625093813","0.88034804208263","12.16451025",
"2/26/1984","-79.0625","-0.156113997101784","702","24.539","8.99700000000001","0.662612796","1.66471205728184","0.862025881723632","25.2143451",
"2/27/1984","-79.0625","-0.156113997101784","702","26.549","9.19299999999998","13.3209293544","2.22920856033628","0.861615246761673","24.18566013",
"2/28/1984","-79.0625","-0.156113997101784","702","25.006","13.289","14.999771952","1.94486694902554","0.88705595267847","21.397382568",
"2/29/1984","-79.0625","-0.156113997101784","702","24.276","11.4","2.14576596","1.24751195351404","0.877060170436827","21.399638832",
"3/1/1984","-79.0625","-0.156113997101784","702","24.901","13.214","1.689148044","1.26044107126517","0.861044514440647","22.832941968",
"3/2/1984","-79.0625","-0.156113997101784","702","24.402","12.57","5.2700029632","2.09105127664102","0.855869523224398","16.80818175",
"3/3/1984","-79.0625","-0.156113997101784","702","25.864","12.913","17.2176291","2.29064741373591","0.882724217583874","18.1506924",
"3/4/1984","-79.0625","-0.156113997101784","702","24.893","12.971","12.876318468","2.71911739095424","0.884163432589006","13.843293768",
"3/5/1984","-79.0625","-0.156113997101784","702","25.016","13.088","17.966081016","2.50737474601489","0.866718934680504","19.4997933",
"3/6/1984","-79.0625","-0.156113997101784","702","24.623","13.554","16.942978152","2.05064127740939","0.905777399216761","14.54613813",
"3/7/1984","-79.0625","-0.156113997101784","702","23.628","12.116","1.696014648","1.92352382897408","0.883017644447624","19.7489826",
"3/8/1984","-79.0625","-0.156113997101784","702","27.301","13.414","31.1805840024","2.62823385317659","0.862169398314871","19.5992487",
"3/9/1984","-79.0625","-0.156113997101784","702","24.359","13.629","18.75915108","1.20084936942721","0.903756741539706","19.880717832",
"3/10/1984","-79.0625","-0.156113997101784","702","24.35","12.665","3.22380072","1.88121025325089","0.883426358103132","18.7617411",
"3/11/1984","-79.0625","-0.156113997101784","702","26.146","14.131","3.61518768","1.66197910660643","0.84873544024637","23.4325017",
"3/12/1984","-79.0625","-0.156113997101784","702","25.25","12.1","18.3300012864","1.59102394123665","0.908981234841387","19.1115567",
"3/13/1984","-79.0625","-0.156113997101784","702","24.309","12.656","16.448592312","1.18039361651972","0.921430010347303","22.303018368",
"3/14/1984","-79.0625","-0.156113997101784","702","25.789","12.742","14.244461244","2.32023557139709","0.873405271715205","17.8714179",
"3/15/1984","-79.0625","-0.156113997101784","702","22.004","10.712","12.417984576","1.47854831243947","0.932404128258332","12.91016277",
"3/16/1984","-79.0625","-0.156113997101784","702","19.709","10.157","0.0617981112","1.46654333223888","0.925926338701491","8.8821",
"3/17/1984","-79.0625","-0.156113997101784","702","23.026","11.969","0.00686646","2.02071665508903","0.830996269378525","16.9739361",
"3/18/1984","-79.0625","-0.156113997101784","702","25.118","10.165","0.0617980968","2.59861585416648","0.779017910568074","23.9609916",
"3/19/1984","-79.0625","-0.156113997101784","702","26.377","11.251","0.0411987384","2.24660120292479","0.788556478663238","23.4865134",
