"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/9/1989","-78.75","-0.468342989683151","2396","12.925","9.35899999999998","23.84033148","1.36217276227551","0.970792781659651","8.66694276",
"1/10/1989","-78.75","-0.468342989683151","2396","14.229","8.91699999999997","16.20312192","1.17866274747177","0.957638164590292","11.35698858",
"1/11/1989","-78.75","-0.468342989683151","2396","14.068","6.43799999999999","4.7309837904","1.62638930475399","0.925160178968345","9.12139056",
"1/12/1989","-78.75","-0.468342989683151","2396","14.635","4.86099999999999","3.527644716","1.96775520566317","0.884343000287703","11.562245712",
"1/13/1989","-78.75","-0.468342989683151","2396","14.508","4.75799999999998","9.0946176624","1.63450226026331","0.867864405998882","11.90823768",
"1/14/1989","-78.75","-0.468342989683151","2396","14.262","6.57999999999998","6.9385545504","1.16919552179646","0.938893134589664","9.23461704",
"1/15/1989","-78.75","-0.468342989683151","2396","15.137","5.77999999999997","2.918240424","1.76704467322379","0.904910113995962","9.66633588",
"1/16/1989","-78.75","-0.468342989683151","2396","16.004","6.30399999999997","3.50618634","1.62615637970592","0.901743967320299","10.33627446",
"1/17/1989","-78.75","-0.468342989683151","2396","16.724","7.84300000000002","7.3711439352","1.33496189197637","0.915872657586352","9.84268026",
"1/18/1989","-78.75","-0.468342989683151","2396","15.963","7.19600000000003","9.949492764","1.68903401104068","0.90509360738054","10.18772586",
"1/19/1989","-78.75","-0.468342989683151","2396","15.133","7.887","18.0038458728","1.51803331671438","0.930390637500864","9.058840488",
"1/20/1989","-78.75","-0.468342989683151","2396","15.71","8.35899999999998","9.530639244","1.58952558727772","0.922184006953286","10.8884295",
"1/21/1989","-78.75","-0.468342989683151","2396","14.721","7.40300000000002","23.6789698464","1.50523599127741","0.927900805363778","8.607993408",
"1/22/1989","-78.75","-0.468342989683151","2396","15.05","9.04000000000002","13.0119321384","0.908798840739988","0.951165553631574","7.45481025",
"1/23/1989","-78.75","-0.468342989683151","2396","15.551","7.14999999999998","16.21513908","1.7412321669689","0.923372364972108","10.1646558",
"1/24/1989","-78.75","-0.468342989683151","2396","14.155","7.471","18.5789108664","1.40137308173751","0.934177804799702","6.76884582",
"1/25/1989","-78.75","-0.468342989683151","2396","15.429","8.62","23.194885968","1.14348126368952","0.94699041794374","11.73302334",
"1/26/1989","-78.75","-0.468342989683151","2396","15.206","10.149","17.8768208664","1.09579755664432","0.961196094526482","10.09665072",
"1/27/1989","-78.75","-0.468342989683151","2396","14.538","8.48599999999999","21.002772996","1.60832361215952","0.955844382947141","8.92512882",
"1/28/1989","-78.75","-0.468342989683151","2396","12.105","10.045","28.39108032","1.43750354873605","0.98974628668389","2.3032683",
"1/29/1989","-78.75","-0.468342989683151","2396","11.855","9.786","16.07093748","1.19477273529442","0.986259329326225","3.82663116",
"1/30/1989","-78.75","-0.468342989683151","2396","12.33","8.40499999999997","19.04068818","1.24472250142509","0.970031166593759","5.28716214",
"1/31/1989","-78.75","-0.468342989683151","2396","10.961","9.40699999999998","9.475703136","1.20530084631318","0.987828273956528","4.35048876",
"2/1/1989","-78.75","-0.468342989683151","2396","13.909","6.24799999999999","15.755082552","1.64137831126076","0.933172976565438","9.503492688",
"2/2/1989","-78.75","-0.468342989683151","2396","13.005","9.065","34.431867828","1.65845526852802","0.976034114516547","9.434529792",
"2/3/1989","-78.75","-0.468342989683151","2396","11.568","8.95600000000002","38.4607482264","1.49299567057116","0.986507991910159","4.20018777",
"2/4/1989","-78.75","-0.468342989683151","2396","11.913","8.84800000000001","33.69024576","1.29346594920235","0.987358472790677","4.78557873",
"2/5/1989","-78.75","-0.468342989683151","2396","14.466","6.00999999999999","12.3355788048","1.23736585376987","0.957517643043033","11.3689116",
"2/6/1989","-78.75","-0.468342989683151","2396","13.277","6.10300000000001","13.5372222","1.68535180563065","0.935487584657634","5.97644586",
"2/7/1989","-78.75","-0.468342989683151","2396","13.95","6.30500000000001","7.24239396","1.58037278695909","0.932399538741404","10.47695562",
"2/8/1989","-78.75","-0.468342989683151","2396","14.634","6.44400000000002","15.7997166192","1.46341495516147","0.937861479021955","7.42523148",
"2/9/1989","-78.75","-0.468342989683151","2396","14.27","8.13999999999999","22.954559004","1.35932389459592","0.961154478967768","10.302861168",
"2/10/1989","-78.75","-0.468342989683151","2396","13.26","9.63099999999997","22.099684644","0.98600995567604","0.975953180207554","6.28694937",
"2/11/1989","-78.75","-0.468342989683151","2396","14.597","5.12200000000001","13.7569365","1.39674656056448","0.933782792187328","12.0821004",
"2/12/1989","-78.75","-0.468342989683151","2396","14.755","6.68299999999999","8.5006699848","1.3607767633589","0.931180764164516","12.198318768",
"2/13/1989","-78.75","-0.468342989683151","2396","14.218","5.55200000000002","5.12580546","1.85941318279922","0.902939390718463","9.811575792",
"2/14/1989","-78.75","-0.468342989683151","2396","13.671","6.44200000000001","8.7822013464","1.59018156706204","0.939292138746992","8.603152128",
"2/15/1989","-78.75","-0.468342989683151","2396","14.885","6.89999999999998","15.8838263064","2.07639744341063","0.940986918110514","10.793978352",
"2/16/1989","-78.75","-0.468342989683151","2396","10.204","8.87599999999998","18.817524","2.12882599407966","0.988630940889625","1.63732509",
"2/17/1989","-78.75","-0.468342989683151","2396","11.276","8.911","24.25060332","0.933753121239063","0.978951578074882","3.26463804",
"2/18/1989","-78.75","-0.468342989683151","2396","12.935","6.226","7.5496647024","1.57830963191689","0.936418507712602","7.25062284",
"2/19/1989","-78.75","-0.468342989683151","2396","14.232","6.04399999999998","9.4242165624","1.85624821057575","0.92729785046163","9.511823232",
"2/20/1989","-78.75","-0.468342989683151","2396","13.793","6.25900000000001","10.222432092","1.448793406537","0.925094088507789","8.01494892",
"2/21/1989","-78.75","-0.468342989683151","2396","14.649","6.22000000000003","4.2297399","1.6801687174278","0.917880002399","10.404056808",
"2/22/1989","-78.75","-0.468342989683151","2396","14.583","6.10899999999998","14.33028906","2.22249019607124","0.918809019120972","9.23968332",
"2/23/1989","-78.75","-0.468342989683151","2396","13.175","8.63600000000002","28.330992792","1.33924796031519","0.979036125774403","8.6242482",
"2/24/1989","-78.75","-0.468342989683151","2396","12.053","9.50599999999997","33.86192472","0.876184919251912","0.988006855433712","5.16200337",
"2/25/1989","-78.75","-0.468342989683151","2396","13.219","5.40300000000002","23.600001132","1.32935847756796","0.968852154407488","8.673522768",
"2/26/1989","-78.75","-0.468342989683151","2396","12.597","9.52600000000001","22.443010704","1.04722276922955","0.983952925191563","6.04794285",
"2/27/1989","-78.75","-0.468342989683151","2396","14.679","7.76900000000001","4.81166856","1.11862811127028","0.941773956597937","9.65013606",
"2/28/1989","-78.75","-0.468342989683151","2396","15.723","6.44400000000002","8.0268852168","1.94929659707363","0.911576250365415","10.991753712",
"3/1/1989","-78.75","-0.468342989683151","2396","15.1","6.26400000000001","10.107422964","2.05198698320905","0.918343746229297","12.3808545",
"3/2/1989","-78.75","-0.468342989683151","2396","14.972","6.524","11.497872744","1.69500911597744","0.921690180640755","12.28471182",
"3/3/1989","-78.75","-0.468342989683151","2396","15.173","9.09300000000002","17.729187156","0.961730199576575","0.955230884676487","12.59235108",
"3/4/1989","-78.75","-0.468342989683151","2396","13.131","8.31700000000001","20.966712228","1.01585165074382","0.964229582730178","7.26856434",
"3/5/1989","-78.75","-0.468342989683151","2396","13.361","7.52999999999997","28.468319832","1.46468146822697","0.978451775413393","6.493449312",
"3/6/1989","-78.75","-0.468342989683151","2396","11.659","9.57799999999997","33.9614784","1.90510412229323","0.987382823441944","3.70664829",
"3/7/1989","-78.75","-0.468342989683151","2396","13.135","7.82600000000002","8.5727682864","1.64345517747782","0.931168852984173","11.84557635",
"3/8/1989","-78.75","-0.468342989683151","2396","11.871","9.33800000000002","9.657662436","1.71469754988099","0.968100338815724","4.68978714",
"3/9/1989","-78.75","-0.468342989683151","2396","10.651","9.50999999999999","19.77539184","1.70537045501954","0.990574834131501","1.5789942",
"3/10/1989","-78.75","-0.468342989683151","2396","9.85599999999999","9.08199999999999","17.39959308","1.66801855054407","0.99081498137069","1.85141268",
"3/11/1989","-78.75","-0.468342989683151","2396","10.375","8.618","14.59292364","1.66133134462666","0.983604428219929","2.62833705",
"3/12/1989","-78.75","-0.468342989683151","2396","11.459","8.654","15.09590538","1.40382218929803","0.977376722237269","4.40437491",
"3/13/1989","-78.75","-0.468342989683151","2396","11.827","9.214","25.9517646","1.16805200793723","0.988508436273142","3.12002172",
"3/14/1989","-78.75","-0.468342989683151","2396","10.622","9.23700000000002","41.984937","1.09761528528625","0.988901313405247","2.80850634",
"3/15/1989","-78.75","-0.468342989683151","2396","10.893","8.46899999999999","31.9942404","1.03808832025718","0.985981191209553","4.63645962",
"3/16/1989","-78.75","-0.468342989683151","2396","11.322","9.077","31.1771376","1.55753675956085","0.990656038222669","6.10492689",
"3/17/1989","-78.75","-0.468342989683151","2396","10.98","8.78399999999999","25.68397716","1.72600869569268","0.982149946708167","3.989530368",
"3/18/1989","-78.75","-0.468342989683151","2396","9.54899999999998","8.524","16.38679248","1.34117984721136","0.987556168092507","2.37386196",
"3/19/1989","-78.75","-0.468342989683151","2396","10.74","6.35700000000003","6.1351758","1.23222550966983","0.957165753812685","3.87252954",
"3/20/1989","-78.75","-0.468342989683151","2396","10.592","8.78800000000001","10.4438772","1.69410810686713","0.987551724485131","2.57377617",
"3/21/1989","-78.75","-0.468342989683151","2396","11.35","8.83300000000003","9.764097084","1.69403637062407","0.966329468989332","4.76386992",
"3/22/1989","-78.75","-0.468342989683151","2396","10.511","8.65300000000002","13.62990744","1.78106286348713","0.980879778849804","2.48748768",
"3/23/1989","-78.75","-0.468342989683151","2396","10.151","8.57600000000002","18.45703548","1.5783669986225","0.985959761911733","2.23340589",
"3/24/1989","-78.75","-0.468342989683151","2396","10.664","8.37900000000002","6.1626408624","1.83418817020496","0.974415716690435","4.44172662",
"3/25/1989","-78.75","-0.468342989683151","2396","12.585","5.03199999999998","0.085830732","1.76571912457665","0.8642585621962","17.9015661",
"3/26/1989","-78.75","-0.468342989683151","2396","14.357","4.113","0.044631936","2.04774701925378","0.808573974896618","20.9339469",
"3/27/1989","-78.75","-0.468342989683151","2396","13.606","3.76999999999998","0.511551108","1.81894442704549","0.799582752993734","14.0773473",
"3/28/1989","-78.75","-0.468342989683151","2396","11.193","7.00700000000001","5.50689696","1.69656276563367","0.941166582352622","6.03573912",
"3/29/1989","-78.75","-0.468342989683151","2396","12.6","2.40100000000001","0.2506255272","1.56443964550081","0.824997481659915","16.194095568",
"3/30/1989","-78.75","-0.468342989683151","2396","13.509","2.649","4.767038064","2.00816592714647","0.852225100871162","11.562413472",
"3/31/1989","-78.75","-0.468342989683151","2396","10.396","8.12099999999998","25.4694096","1.67168006164482","0.970200312822714","3.73888053",
"4/1/1989","-78.75","-0.468342989683151","2396","10.753","7.63299999999998","22.78289952","1.51249209159385","0.958971536306213","5.526898488",
"4/2/1989","-78.75","-0.468342989683151","2396","10.882","8.31","3.208351356","1.58297244795563","0.928992072862355","6.145027632",
"4/3/1989","-78.75","-0.468342989683151","2396","11.309","8.57900000000001","21.93489288","0.959911803647679","0.972465903079167","4.58060679",
"4/4/1989","-78.75","-0.468342989683151","2396","13.919","7.83499999999998","12.009428064","1.22489234476325","0.93604849013718","8.913994488",
"4/5/1989","-78.75","-0.468342989683151","2396","16.395","6.51400000000001","6.0253161048","1.61244535836485","0.912622783731325","9.947580552",
"4/6/1989","-78.75","-0.468342989683151","2396","15.253","6.40300000000002","6.863019624","2.00570748068746","0.918066426392296","10.98539532",
"4/7/1989","-78.75","-0.468342989683151","2396","16.643","6.76400000000001","16.448589","1.60183745183924","0.91330424272406","13.000608",
"4/8/1989","-78.75","-0.468342989683151","2396","15.546","7.98399999999998","39.0289724928","1.05738272697758","0.952299767941381","9.42131106",
"4/9/1989","-78.75","-0.468342989683151","2396","15.962","7.45400000000001","26.957700144","1.25494339907884","0.944830563696807","12.84598548",
"4/10/1989","-78.75","-0.468342989683151","2396","16.305","7.90800000000002","22.10311764","1.27085091870964","0.942172578961544","11.572489872",
"4/11/1989","-78.75","-0.468342989683151","2396","16.006","8.30099999999999","20.5718989824","1.16769852374945","0.944434537773658","10.410637608",
"4/12/1989","-78.75","-0.468342989683151","2396","15.45","7.375","33.05167812","1.50087413352757","0.93794220586442","11.53344276",
"4/13/1989","-78.75","-0.468342989683151","2396","15.065","8.60599999999999","22.408678584","1.22156827214899","0.956341060219833","8.460846288",
"4/14/1989","-78.75","-0.468342989683151","2396","14.92","8.27100000000002","66.59433504","1.49257841795926","0.94736081417476","9.001175688",
"4/15/1989","-78.75","-0.468342989683151","2396","14.862","8.10599999999999","32.06975562","1.46876616269407","0.953571979013814","10.409456232",
"4/16/1989","-78.75","-0.468342989683151","2396","14.879","8.90600000000001","23.404310856","0.987242196744473","0.961697009251411","8.34232662",
"4/17/1989","-78.75","-0.468342989683151","2396","12.967","9.048","20.578765932","1.22380993257353","0.970822734939434","5.61588372",
"4/18/1989","-78.75","-0.468342989683151","2396","15.006","8.536","27.1018839384","1.37561174043786","0.957362767169152","8.89475652",
"4/19/1989","-78.75","-0.468342989683151","2396","14.795","10.455","14.96886894","0.754132494202672","0.972757202470899","7.11506538",
"4/20/1989","-78.75","-0.468342989683151","2396","16.719","9.01999999999998","3.2478338304","1.04331221026884","0.934713663000909","10.2736125",
