"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"4/15/1980","-78.75","-0.156113997101784","1860","11.745","0.632999999999981","16.13273616","2.49497573847502","0.995458995116018","4.59591003",
"4/16/1980","-78.75","-0.156113997101784","1860","12.681","0.800000000000011","4.20914088","3.39967078883608","0.995091353260134","7.8519366",
"4/17/1980","-78.75","-0.156113997101784","1860","17.631","1.43299999999999","2.619554292","3.92434563136703","0.979074733036191","8.5318317",
"4/18/1980","-78.75","-0.156113997101784","1860","22.823","1.654","0.6368634864","4.6671322412637","0.941105596420586","22.1676732",
"4/19/1980","-78.75","-0.156113997101784","1860","20.263","1.786","0.5905151784","4.92564290740521","0.941317002531726","21.971304",
"4/20/1980","-78.75","-0.156113997101784","1860","25.042","1.702","0.707244588","4.21954942876358","0.945965288104079","18.703798632",
"4/21/1980","-78.75","-0.156113997101784","1860","19.454","1.63600000000002","1.778412744","3.98477447489265","0.959075457668732","15.7991067",
"4/22/1980","-78.75","-0.156113997101784","1860","13.798","0.920999999999992","0.9681705144","3.90301596692952","0.994956990458561","11.0157165",
"4/23/1980","-78.75","-0.156113997101784","1860","15.604","0.761000000000024","4.761883584","3.65531654085578","0.994928183222093","10.8742491",
"4/24/1980","-78.75","-0.156113997101784","1860","26.036","0.75200000000001","6.866456508","3.5464829065317","0.994419594572986","9.996129",
"4/25/1980","-78.75","-0.156113997101784","1860","10.847","0.690999999999974","23.775105096","2.98221008473147","0.995196618995347","9.05023296",
"4/26/1980","-78.75","-0.156113997101784","1860","5.69600000000003","0.697000000000003","8.713530828","3.24036429032576","0.995513503673681","7.4295045",
"4/27/1980","-78.75","-0.156113997101784","1860","19.272","0.670999999999992","10.18982304","3.13077193349669","0.994856239393685","9.332544168",
"4/28/1980","-78.75","-0.156113997101784","1860","11.668","0.668999999999983","21.478272912","2.57520841955431","0.995256391699153","7.8198795",
"4/29/1980","-78.75","-0.156113997101784","1860","4.11399999999998","0.654999999999973","43.67065032","1.05769970319164","0.995989954953821","9.691650792",
"4/30/1980","-78.75","-0.156113997101784","1860","13.736","0.656999999999982","21.00105072","0.91394834596113","0.994753786192242","7.81503732",
"5/1/1980","-78.75","-0.156113997101784","1860","15.519","0.704999999999984","22.1031216","1.1492709786761","0.974418942888188","8.08745904",
"5/2/1980","-78.75","-0.156113997101784","1860","6.625","0.79000000000002","13.260838824","1.96744613659691","0.995751348436923","7.815655728",
"5/3/1980","-78.75","-0.156113997101784","1860","2.62900000000002","0.675999999999988","13.21449228","1.27641251403293","0.99606831933344","7.940530152",
"5/4/1980","-78.75","-0.156113997101784","1860","5.90899999999999","0.673000000000002","13.59043308","1.41274659771001","0.995851920211522","8.63504946",
"5/5/1980","-78.75","-0.156113997101784","1860","13.206","0.692000000000007","17.626190904","3.27311989871022","0.995048695860558","9.8316027",
"5/6/1980","-78.75","-0.156113997101784","1860","13.337","0.682999999999993","9.226801224","3.41880528662057","0.995122806699273","9.993208968",
"5/7/1980","-78.75","-0.156113997101784","1860","12.673","0.682999999999993","10.342599984","3.37461209638485","0.995254338467019","8.836987752",
"5/8/1980","-78.75","-0.156113997101784","1860","13.684","0.692000000000007","4.150774332","3.60971563777569","0.995190474714479","7.73201034",
"5/9/1980","-78.75","-0.156113997101784","1860","17.143","0.774000000000001","14.805798192","3.68914240976218","0.994897324344619","8.78507316",
"5/10/1980","-78.75","-0.156113997101784","1860","13","0.714999999999975","13.389586596","3.25507672429293","0.995169276231343","9.98442954",
"5/11/1980","-78.75","-0.156113997101784","1860","15.368","0.949999999999989","10.852436124","3.57469097364431","0.994873549228055","9.995175",
"5/12/1980","-78.75","-0.156113997101784","1860","13.366","0.697999999999979","11.01379212","3.28485740699905","0.995143120033925","9.355438872",
"5/13/1980","-78.75","-0.156113997101784","1860","18.208","0.680999999999983","16.354181124","2.42788276142223","0.979058866648735","10.8358362",
"5/14/1980","-78.75","-0.156113997101784","1860","16.094","0.704000000000008","15.652082664","2.75727037379012","0.994542293845944","11.7117054",
"5/15/1980","-78.75","-0.156113997101784","1860","15.115","0.923999999999978","8.711812476","3.53399688020681","0.994937624815313","10.8461277",
"5/16/1980","-78.75","-0.156113997101784","1860","12.967","0.788000000000011","11.45152908","3.48772796879906","0.995087581881846","9.41996178",
"5/17/1980","-78.75","-0.156113997101784","1860","19.976","0.810999999999979","16.054625844","3.27552538056744","0.994736033219116","9.54916668",
"5/18/1980","-78.75","-0.156113997101784","1860","12.922","0.692999999999984","28.488044808","2.95973589089673","0.99524646178927","10.240257672",
"5/19/1980","-78.75","-0.156113997101784","1860","16.605","0.704999999999984","25.97921118","2.38284816460056","0.995033001797379","11.43815895",
"5/20/1980","-78.75","-0.156113997101784","1860","27.234","0.750999999999976","12.131311464","3.12789974925784","0.994260158428143","8.536104432",
"5/21/1980","-78.75","-0.156113997101784","1860","12.243","0.774999999999977","3.74049522","3.52429995227838","0.99509276007796","11.1468411",
"5/22/1980","-78.75","-0.156113997101784","1860","14.781","0.952999999999975","12.048912432","3.82722090854509","0.994917822542228","9.666900432",
"5/23/1980","-78.75","-0.156113997101784","1860","15.281","0.749000000000024","2.4084083304","4.33180608111108","0.99196675960845","9.8292942",
"5/24/1980","-78.75","-0.156113997101784","1860","12.243","0.726999999999975","0.619697412","3.58759206815155","0.995091590544034","11.1926295",
"5/25/1980","-78.75","-0.156113997101784","1860","14.482","0.954000000000008","1.974106368","4.22654965370665","0.994795152426067","10.7929683",
"5/26/1980","-78.75","-0.156113997101784","1860","19.707","1.41300000000001","0.3982544784","4.57911825707816","0.945323316787114","14.6624634",
"5/27/1980","-78.75","-0.156113997101784","1860","20.059","1.459","0.4171374","4.28379821964083","0.947098826586191","16.1697924",
"5/28/1980","-78.75","-0.156113997101784","1860","18.351","0.85899999999998","3.608322372","3.58515485041724","0.971977602410164","10.8321165",
"5/29/1980","-78.75","-0.156113997101784","1860","12.277","0.762","4.05120888","3.46177148833354","0.995264638064915","9.16942392",
"5/30/1980","-78.75","-0.156113997101784","1860","24.584","0.641999999999996","13.132096992","3.35264848086007","0.994741228887144","9.84582576",
"5/31/1980","-78.75","-0.156113997101784","1860","13.606","0.646000000000015","15.30704394","2.67393264483656","0.995147485807415","10.7395326",
"6/1/1980","-78.75","-0.156113997101784","1860","14.158","0.649999999999977","20.019148884","2.82248944420271","0.995037350222319","7.6246299",
"6/2/1980","-78.75","-0.156113997101784","1860","12.804","0.634000000000015","13.861653588","2.17673914998271","0.99531359058747","7.843776048",
"6/3/1980","-78.75","-0.156113997101784","1860","10.711","0.877999999999986","4.496663268","3.12710503328745","0.995336783285371","12.112816968",
"6/4/1980","-78.75","-0.156113997101784","1860","10.498","0.841000000000008","4.2700743","3.76112845819607","0.995246127489816","7.3740942",
"6/5/1980","-78.75","-0.156113997101784","1860","13.293","0.634999999999991","7.091329428","3.45567050562446","0.99510944332709","9.19512684",
"6/6/1980","-78.75","-0.156113997101784","1860","14.285","0.76600000000002","2.2727954088","3.9922220871609","0.995121332021823","9.126733392",
"6/7/1980","-78.75","-0.156113997101784","1860","11.834","0.87700000000001","6.4596203136","4.12983025857647","0.995094341116863","9.058729032",
"6/8/1980","-78.75","-0.156113997101784","1860","20.169","1.49599999999998","1.23682014","4.25977777157833","0.950403120184429","17.1516978",
"6/9/1980","-78.75","-0.156113997101784","1860","12.187","1.03500000000003","1.005936444","4.1078885679315","0.994951600064576","12.7216161",
"6/10/1980","-78.75","-0.156113997101784","1860","11.546","0.77600000000001","5.075175852","4.08042376254817","0.995085120215019","9.9654237",
"6/11/1980","-78.75","-0.156113997101784","1860","11.704","0.89100000000002","3.354263928","3.60640392429113","0.995121433654191","13.2108219",
"6/12/1980","-78.75","-0.156113997101784","1860","11.056","0.607000000000028","8.668038996","3.10797139109","0.995367728832904","11.4283134",
"6/13/1980","-78.75","-0.156113997101784","1860","13.351","0.711999999999989","4.3396047","3.82722203457831","0.995187177311572","9.9646326",
"6/14/1980","-78.75","-0.156113997101784","1860","19.782","1.46199999999999","0.556183296","4.59309716861853","0.941952856881947","16.2443808",
"6/15/1980","-78.75","-0.156113997101784","1860","21.594","1.58499999999998","0.556183152","4.8565631585514","0.930172594928968","20.3359518",
"6/16/1980","-78.75","-0.156113997101784","1860","19.042","1.45400000000001","0.6505971624","4.33826472414657","0.943815121198924","14.6251719",
"6/17/1980","-78.75","-0.156113997101784","1860","20.39","1.36200000000002","0.478077156","4.34956780289505","0.934975353588058","17.2795455",
"6/18/1980","-78.75","-0.156113997101784","1860","20.149","1.32100000000003","0.6729130008","3.73341510792787","0.951560161567877","10.399779",
"6/19/1980","-78.75","-0.156113997101784","1860","21.088","1.08499999999998","1.7732598048","2.58971003373675","0.782236904845502","13.8018411",
"6/20/1980","-78.75","-0.156113997101784","1860","17.606","1.26499999999999","1.2496946544","4.25623947921119","0.958938513257446","11.5324263",
"6/21/1980","-78.75","-0.156113997101784","1860","19.621","1.315","0.3690722304","4.51741607045063","0.93869848644462","15.791562",
"6/22/1980","-78.75","-0.156113997101784","1860","19.556","1.33499999999998","0.288391176","3.88469702042699","0.930452569719224","14.8942692",
"6/23/1980","-78.75","-0.156113997101784","1860","20.643","10.131","4.162792788","2.45371812794778","0.767062444645887","11.938895208",
"6/24/1980","-78.75","-0.156113997101784","1860","20.883","9.74400000000003","3.0899045592","2.46653702596887","0.784019544786893","13.8542112",
"6/25/1980","-78.75","-0.156113997101784","1860","21.233","1.35700000000003","2.8049492664","3.08448376296693","0.765464476967359","16.938730368",
"6/26/1980","-78.75","-0.156113997101784","1860","22.128","1.33699999999999","0.25062552","4.49357645923026","0.877585971162166","18.910742832",
"6/27/1980","-78.75","-0.156113997101784","1860","22.484","12.115","2.14061688","2.30050009591977","0.673538918695213","21.297658968",
"6/28/1980","-78.75","-0.156113997101784","1860","23.243","1.93700000000001","0.2265931584","2.71459400902731","0.695383755094968","22.0754205",
"6/29/1980","-78.75","-0.156113997101784","1860","22.304","1.303","0.2557753776","5.19481020853753","0.908653696134185","20.7272844",
"6/30/1980","-78.75","-0.156113997101784","1860","22.899","1.32100000000003","0.2145766824","4.47686929482826","0.87155697747899","20.6702433",
"7/1/1980","-78.75","-0.156113997101784","1860","23.506","1.71300000000002","0.041198724","2.98871352493821","0.632853984302738","25.3878678",
"7/2/1980","-78.75","-0.156113997101784","1860","22.495","1.351","0.1922607288","4.92085383026315","0.906841865664016","18.6015384",
"7/3/1980","-78.75","-0.156113997101784","1860","21.091","1.38900000000001","0.2429008488","4.91316249648379","0.907473321274548","21.3168906",
"7/4/1980","-78.75","-0.156113997101784","1860","21.09","1.32999999999998","0.2420425368","5.62708672562829","0.898837053046104","20.4627348",
"7/5/1980","-78.75","-0.156113997101784","1860","21.102","1.53399999999999","0.1914024312","5.49444694974464","0.90263346050551","21.254961168",
"7/6/1980","-78.75","-0.156113997101784","1860","22.311","1.38900000000001","0.2737998864","4.82704365708747","0.907804837730967","20.5163496",
"7/7/1980","-78.75","-0.156113997101784","1860","23.453","1.17700000000002","0.196552224","4.34747228966187","0.913324161889067","21.180539232",
"7/8/1980","-78.75","-0.156113997101784","1860","21.592","1.31200000000001","0.2360345904","4.47109466822655","0.917176084303145","20.079167832",
"7/9/1980","-78.75","-0.156113997101784","1860","22.07","1.12400000000002","0.5364418464","4.13221877444106","0.926649086437644","19.982758032",
"7/10/1980","-78.75","-0.156113997101784","1860","13.579","0.619000000000028","0.516701124","4.33794272236365","0.994954963891079","12.4922772",
"7/11/1980","-78.75","-0.156113997101784","1860","18.175","1.346","1.7097472944","4.10185757682782","0.963352239991251","11.2935942",
"7/12/1980","-78.75","-0.156113997101784","1860","18.61","1.43200000000002","0.8316998784","4.09823182396034","0.950354095080578","14.192497368",
"7/13/1980","-78.75","-0.156113997101784","1860","19.529","1.33100000000002","0.7613184744","3.96401383923931","0.94911833408183","14.995237968",
"7/14/1980","-78.75","-0.156113997101784","1860","22.426","1.44","0.4772189664","4.35459592966295","0.927389289883002","20.6629281",
"7/15/1980","-78.75","-0.156113997101784","1860","21.579","1.423","0.3742219008","4.89532333813035","0.916949943342602","21.471806232",
"7/16/1980","-78.75","-0.156113997101784","1860","20.709","1.41300000000001","0.372505104","4.4633926970338","0.927789164448134","18.083084832",
"7/17/1980","-78.75","-0.156113997101784","1860","20.738","1.34100000000001","0.2162933136","4.49631153555966","0.92145960036693","18.714658032",
"7/18/1980","-78.75","-0.156113997101784","1860","20.861","1.28800000000001","0.2712249432","4.53930203588871","0.925734459866713","18.9741312",
"7/19/1980","-78.75","-0.156113997101784","1860","21.462","1.29399999999998","0.1965522672","4.27458637523972","0.931718903627747","17.141005368",
"7/20/1980","-78.75","-0.156113997101784","1860","21.392","1.09699999999998","0.357055704","3.79075476594","0.933391133506492","17.803468368",
"7/21/1980","-78.75","-0.156113997101784","1860","19.891","1.30399999999997","1.508903352","4.07946926980805","0.934704649862116","14.005348632",
"7/22/1980","-78.75","-0.156113997101784","1860","19.524","1.36700000000002","2.6916522264","3.90796811136423","0.957191471361795","15.2202915",
"7/23/1980","-78.75","-0.156113997101784","1860","19.056","1.34399999999999","3.512191824","4.12249173295455","0.953009990785881","14.305274568",
"7/24/1980","-78.75","-0.156113997101784","1860","19.069","0.966000000000008","5.0485603824","3.93399032919873","0.957735406681811","13.995229032",
"7/25/1980","-78.75","-0.156113997101784","1860","18.617","1.118","2.1251693448","3.9024634724214","0.964440756769536","12.8888478",
"7/26/1980","-78.75","-0.156113997101784","1860","16.903","0.51600000000002","2.212715484","3.37349961337589","0.975066914482987","9.381036888",
"7/27/1980","-78.75","-0.156113997101784","1860","12.565","0.586000000000013","1.8539425008","3.53662116367456","0.995279194354349","10.230015888",
"7/28/1980","-78.75","-0.156113997101784","1860","19.393","0.668999999999983","9.73834794","3.81898438058395","0.969575192911687","13.233141",
"7/29/1980","-78.75","-0.156113997101784","1860","18.632","0.535000000000025","3.091619556","3.5253539267979","0.969046979077638","12.085479432",
"7/30/1980","-78.75","-0.156113997101784","1860","19.039","1.11000000000001","1.132965144","4.32234987681669","0.944402494611167","13.126843368",
"7/31/1980","-78.75","-0.156113997101784","1860","19.929","1.464","0.421428816","4.36135722599666","0.928130446352456","15.1093665",
"8/1/1980","-78.75","-0.156113997101784","1860","21.288","0.836000000000013","1.4110565184","4.05451367798118","0.936504815671067","19.904336568",
"8/2/1980","-78.75","-0.156113997101784","1860","20.909","1.31799999999998","1.8196115976","4.22978743634798","0.942866316430903","18.4150728",
"8/3/1980","-78.75","-0.156113997101784","1860","20.334","0.502999999999986","2.183533092","3.46911415786293","0.946660976687201","16.0769241",
"8/4/1980","-78.75","-0.156113997101784","1860","20.427","0.48599999999999","3.237531372","3.3865915303411","0.951875141522675","18.024804432",
"8/5/1980","-78.75","-0.156113997101784","1860","19.819","0.858000000000004","2.816967924","3.64126131257778","0.961712431769383","14.2932906",
"8/6/1980","-78.75","-0.156113997101784","1860","12.004","0.490000000000009","3.690716904","3.39213358820584","0.995265098381228","9.38238714",
"8/7/1980","-78.75","-0.156113997101784","1860","15.424","0.591000000000008","3.1963316904","3.40510602633366","0.994900198945364","9.1051281",
"8/8/1980","-78.75","-0.156113997101784","1860","11.616","0.52800000000002","3.9413478384","3.73331978114154","0.995186175666461","10.033708032",
"8/9/1980","-78.75","-0.156113997101784","1860","12.142","0.523000000000025","3.810884976","3.63622756620947","0.995209880926012","9.591922368",
"8/10/1980","-78.75","-0.156113997101784","1860","20.387","1.358","0.590515092","3.9621054064574","0.937873700851275","18.257688",
"8/11/1980","-78.75","-0.156113997101784","1860","20.88","1.286","0.9578704464","4.62047979759631","0.926737346621864","22.272807168",
"8/12/1980","-78.75","-0.156113997101784","1860","20.605","1.27999999999997","0.916671816","4.662814255275","0.936347885499989","16.778301768",
"8/13/1980","-78.75","-0.156113997101784","1860","18.053","1.13099999999997","3.464129016","3.9004397216245","0.969555834589937","11.0003058",
"8/14/1980","-78.75","-0.156113997101784","1860","18.708","1.22000000000003","3.0178052712","3.95319838148997","0.952150309292772","15.390506232",
"8/15/1980","-78.75","-0.156113997101784","1860","12.087","0.507000000000005","1.328659452","3.5593304066884","0.97036475621072","12.448627632",
"8/16/1980","-78.75","-0.156113997101784","1860","20.013","0.927000000000021","5.077746144","2.60295867734718","0.763304775594439","11.5761429",
"8/17/1980","-78.75","-0.156113997101784","1860","10.978","0.490000000000009","4.1061447648","3.75769013946537","0.995335533497792","10.376777232",
"8/18/1980","-78.75","-0.156113997101784","1860","10.9","0.51600000000002","0.6969448872","3.51346181618138","0.995356655986866","10.9430973",
"8/19/1980","-78.75","-0.156113997101784","1860","10.507","0.505999999999972","3.8314795464","3.41977298620283","0.995254643365588","11.849009832",
"8/20/1980","-78.75","-0.156113997101784","1860","10.712","0.490000000000009","3.038406804","3.79738897908084","0.99531771936521","10.301171832",
"8/21/1980","-78.75","-0.156113997101784","1860","17.971","1.28300000000002","2.3929595784","4.02103320815028","0.944534304154778","12.2307228",
"8/22/1980","-78.75","-0.156113997101784","1860","19.072","1.226","3.53622096","3.87708646748741","0.949946418286018","14.196936168",
"8/23/1980","-78.75","-0.156113997101784","1860","13.345","0.531999999999982","0.4531862304","4.22909772627015","0.994858511570524","16.3928232",
"8/24/1980","-78.75","-0.156113997101784","1860","21.448","1.34399999999999","0.374221692","4.4705595916876","0.911913861705615","17.908929432",
"8/25/1980","-78.75","-0.156113997101784","1860","20.61","1.28500000000003","2.235031524","4.45213402635668","0.949072858596645","14.0957379",
"8/26/1980","-78.75","-0.156113997101784","1860","22.068","1.31900000000002","0.4875185448","4.66140492442882","0.906937803923045","21.363803568",
"8/27/1980","-78.75","-0.156113997101784","1860","21.808","1.56900000000002","0.2094269688","4.81143145044742","0.900701757350005","19.310059368",
"8/28/1980","-78.75","-0.156113997101784","1860","25.408","1.13999999999999","0.377654976","4.02544614477865","0.906940252776482","20.091377232",
"8/29/1980","-78.75","-0.156113997101784","1860","22.457","1.31200000000001","0.147628836","3.5861335468075","0.863200621576478","21.6710451",
"8/30/1980","-78.75","-0.156113997101784","1860","23.87","0.77600000000001","0.17166168","3.03555342776797","0.587898108320968","24.402145968",
"8/31/1980","-78.75","-0.156113997101784","1860","17.335","0.858000000000004","4.143908304","3.52847032949429","0.957670849416374","10.540402992",
"9/1/1980","-78.75","-0.156113997101784","1860","20.472","0.75200000000001","1.3149264528","3.91926016327727","0.943199129867635","14.4187299",
"9/2/1980","-78.75","-0.156113997101784","1860","16.911","1.08199999999999","10.5434451","3.85637289006906","0.975930928809946","9.25307586",
"9/3/1980","-78.75","-0.156113997101784","1860","18.693","1.18700000000001","8.3496075624","3.88230342702745","0.958470597232427","12.6910134",
"9/4/1980","-78.75","-0.156113997101784","1860","20.43","1.26400000000001","7.6492296072","3.9757225474824","0.94864286948335","14.590408032",
"9/5/1980","-78.75","-0.156113997101784","1860","19.052","1.51100000000002","6.1609297104","4.09732110150057","0.955339552236087","15.302192832",
"9/6/1980","-78.75","-0.156113997101784","1860","22.889","1.363","1.9569399552","4.3443671391421","0.937365168228898","15.8508036",
"9/7/1980","-78.75","-0.156113997101784","1860","18.37","1.38299999999998","6.814954836","4.02046925355321","0.961548410680312","13.729725432",
"9/8/1980","-78.75","-0.156113997101784","1860","19.283","1.42700000000002","2.849579784","3.61547714962814","0.934352445168845","12.6700893",
"9/9/1980","-78.75","-0.156113997101784","1860","23.443","1.90600000000001","1.284027228","3.03241574029063","0.697352281831045","18.2892375",
"9/10/1980","-78.75","-0.156113997101784","1860","23.085","1.48899999999998","0.2677918248","4.81349082701063","0.900262374864899","25.251633432",
"9/11/1980","-78.75","-0.156113997101784","1860","22.858","1.27600000000001","0.1579285152","4.74362664639392","0.900350006270134","21.4036245",
"9/12/1980","-78.75","-0.156113997101784","1860","21.661","1.31299999999999","0.1785278376","4.30412859409351","0.906512076943701","16.526922768",
"9/13/1980","-78.75","-0.156113997101784","1860","21.213","1.13299999999998","0.1510619832","4.07121052418691","0.929222807104912","16.415102232",
"9/14/1980","-78.75","-0.156113997101784","1860","18.168","1.10399999999998","8.2191471552","3.87645827303947","0.97139225684993","14.600255832",
"9/15/1980","-78.75","-0.156113997101784","1860","16.835","0.651999999999987","7.6252041504","3.43444578180195","0.97363185805447","12.498412248",
"9/16/1980","-78.75","-0.156113997101784","1860","12.1","0.52600000000001","1.1878965","4.18335551926827","0.994938422335176","13.834520568",
"9/17/1980","-78.75","-0.156113997101784","1860","17.692","0.487000000000023","2.997206712","3.18361891679301","0.959372645504786","13.91676264",
"9/18/1980","-78.75","-0.156113997101784","1860","17.567","0.466000000000008","5.4862958016","3.20353039053388","0.967489944973139","13.902977232",
"9/19/1980","-78.75","-0.156113997101784","1860","9.12200000000001","0.463000000000022","23.8437751968","2.6746937675361","0.995414733555134","9.759482712",
"9/20/1980","-78.75","-0.156113997101784","1860","13.216","0.471000000000004","17.512896204","2.87794874036691","0.995166838434736","9.371248848",
"9/21/1980","-78.75","-0.156113997101784","1860","23.813","0.605000000000018","9.082602288","3.34871230648657","0.994225558501","13.109623632",
"9/22/1980","-78.75","-0.156113997101784","1860","12.966","0.884999999999991","4.143911256","3.72478322917238","0.995055276450199","17.6209263",
"9/23/1980","-78.75","-0.156113997101784","1860","11.696","0.85899999999998","6.03218232","3.66483315877709","0.995099650160935","17.178190632",
"9/24/1980","-78.75","-0.156113997101784","1860","23.823","0.839999999999975","3.886412904","3.6657214598327","0.994586705322241","13.9223268",
"9/25/1980","-78.75","-0.156113997101784","1860","30.786","1.13600000000002","7.1891771184","3.86277750768143","0.970512634697285","15.357145968",
"9/26/1980","-78.75","-0.156113997101784","1860","17.232","0.639999999999986","5.276868408","3.43801861727683","0.971065328600742","14.029362432",
"9/27/1980","-78.75","-0.156113997101784","1860","30.279","0.464999999999975","4.1233014864","3.10301205556107","0.994086587708846","12.13908444",
"9/28/1980","-78.75","-0.156113997101784","1860","24.034","0.458000000000027","15.394590036","2.9689720317865","0.994474516735886","11.16742986",
"9/29/1980","-78.75","-0.156113997101784","1860","9.87400000000002","0.464999999999975","10.464482016","2.93608473105704","0.995430728743104","9.881891352",
"9/30/1980","-78.75","-0.156113997101784","1860","7.45699999999999","0.463999999999999","12.4454512512","1.87678236252778","0.99562912223529","11.45176848",
"10/1/1980","-78.75","-0.156113997101784","1860","10.931","0.458000000000027","8.8233941808","3.11456092196212","0.995214329990337","10.811139408",
"10/2/1980","-78.75","-0.156113997101784","1860","10.911","0.468999999999994","4.305269376","3.04821974703931","0.995340761160571","11.814637032",
"10/3/1980","-78.75","-0.156113997101784","1860","11.746","0.769999999999982","8.1436193784","3.51286088187","0.995195809941202","13.871643768",
"10/4/1980","-78.75","-0.156113997101784","1860","9.892","0.619000000000028","6.2416093896","3.40508850590343","0.995302083376262","13.758247152",
"10/5/1980","-78.75","-0.156113997101784","1860","12.696","0.47399999999999","8.0337566088","3.13769914960656","0.99523100168912","11.937995568",
"10/6/1980","-78.75","-0.156113997101784","1860","13.413","0.478000000000009","10.818100296","3.19742232488923","0.995089000463546","15.1004844",
"10/7/1980","-78.75","-0.156113997101784","1860","20.122","0.461999999999989","14.66502768","2.88849340196424","0.994821551872814","7.878209112",
"10/8/1980","-78.75","-0.156113997101784","1860","12.007","0.47199999999998","12.08153178","3.01961385679018","0.995168411152363","9.304256952",
"10/9/1980","-78.75","-0.156113997101784","1860","11.645","0.49799999999999","1.781845488","3.66728154611039","0.99504474675738","13.1674536",
"10/10/1980","-78.75","-0.156113997101784","1860","11.896","0.714999999999975","6.9591503304","3.13921135023577","0.995112852098148","13.990392432",
"10/11/1980","-78.75","-0.156113997101784","1860","13.385","0.50200000000001","15.295025052","3.13862678446244","0.995146935900748","12.7299924",
"10/12/1980","-78.75","-0.156113997101784","1860","22.329","0.600000000000023","10.4679097704","3.02854492130067","0.994568316527081","13.371533568",
"10/13/1980","-78.75","-0.156113997101784","1860","10.852","0.629000000000019","9.0002009664","3.13847535420867","0.995311568362133","10.858894848",
"10/14/1980","-78.75","-0.156113997101784","1860","10.909","0.466999999999985","15.943915116","2.95625826107637","0.995435273770315","11.82898458",
"10/15/1980","-78.75","-0.156113997101784","1860","25.853","0.49799999999999","14.86587834","2.27656741226859","0.994638267232304","8.935084152",
"10/16/1980","-78.75","-0.156113997101784","1860","10.97","0.476999999999975","12.548442456","2.83773061568439","0.995327138066727","8.804755872",
"10/17/1980","-78.75","-0.156113997101784","1860","23.045","0.466999999999985","26.004981132","2.42542222463157","0.99466515141908","8.925527448",
"10/18/1980","-78.75","-0.156113997101784","1860","9.76600000000002","0.449000000000012","17.334370656","1.96488054410551","0.995555587294967","8.67138552",
"10/19/1980","-78.75","-0.156113997101784","1860","14.853","0.88900000000001","10.562327316","3.41984985804945","0.994881708199783","14.0256018",
"10/20/1980","-78.75","-0.156113997101784","1860","12.101","0.661999999999978","1.416206916","3.13387435689606","0.995196903725961","8.778040272",
"10/21/1980","-78.75","-0.156113997101784","1860","12.226","0.50200000000001","6.167795616","3.33398073858054","0.995287063790425","9.58444056",
"10/22/1980","-78.75","-0.156113997101784","1860","24.271","0.702999999999975","2.7980824824","3.20396671466115","0.994524492303711","11.9109357",
"10/23/1980","-78.75","-0.156113997101784","1860","13.173","0.762999999999977","5.3815856904","3.65530624041505","0.995104282584107","12.659290632",
"10/24/1980","-78.75","-0.156113997101784","1860","22.735","1.06","7.769396808","3.41629530264201","0.994615526755345","19.791226368",
"10/25/1980","-78.75","-0.156113997101784","1860","10.461","0.744000000000028","8.6105346552","3.4056884901908","0.995070622229111","13.5104616",
"10/26/1980","-78.75","-0.156113997101784","1860","11.565","0.802000000000021","5.34038346","3.66534891929472","0.995131366224668","12.928505832",
"10/27/1980","-78.75","-0.156113997101784","1860","11.925","0.889999999999986","3.443525424","3.61220894091195","0.995160652435156","14.775804432",
"10/28/1980","-78.75","-0.156113997101784","1860","11.995","0.625999999999976","10.608672168","3.15100704180815","0.995039838550574","12.142292832",
"10/29/1980","-78.75","-0.156113997101784","1860","11.461","0.516999999999996","14.2238595888","2.70966081183245","0.995160034570878","11.9067759",
"10/30/1980","-78.75","-0.156113997101784","1860","22.006","0.526999999999987","16.232296248","2.76125849367285","0.9947006212877","10.170332712",
"10/31/1980","-78.75","-0.156113997101784","1860","12.721","0.52600000000001","12.902069556","2.91995268636705","0.995068520124524","10.44039456",
"11/1/1980","-78.75","-0.156113997101784","1860","23.089","0.524000000000001","15.84435096","2.92145877476665","0.994143753827794","10.62702594",
"11/2/1980","-78.75","-0.156113997101784","1860","11.26","0.564000000000021","4.796219556","3.10463745538792","0.995197563020969","10.6336638",
"11/3/1980","-78.75","-0.156113997101784","1860","11.755","0.531000000000006","17.964366732","2.82648613321316","0.99515265408176","9.048207888",
"11/4/1980","-78.75","-0.156113997101784","1860","10.508","0.512999999999977","25.491711528","1.89594729032109","0.995400471418557","8.116366752",
"11/5/1980","-78.75","-0.156113997101784","1860","2.82999999999998","0.490000000000009","22.1237136","1.27792182459011","0.996115118012969","5.237775792",
"11/6/1980","-78.75","-0.156113997101784","1860","6.80399999999997","0.48399999999998","1.45054008","1.09407109130469","0.995826415108001","16.8463089",
"11/7/1980","-78.75","-0.156113997101784","1860","10.007","0.49799999999999","0.535583952","2.71710391237494","0.995375367376989","18.820235232",
"11/8/1980","-78.75","-0.156113997101784","1860","19.714","0.247000000000014","0.223159788","3.21368883724029","0.994790532854667","22.4332947",
"11/9/1980","-78.75","-0.156113997101784","1860","10.302","0.492999999999995","0.757885824","3.08697276157989","0.995260440589165","26.4396996",
"11/10/1980","-78.75","-0.156113997101784","1860","7.76799999999997","0.482000000000028","0.944137368","1.65149945981052","0.995688237678792","17.5624317",
